ExamID,CourseID
10239,2
10240,2
10241,2
10242,2
10243,2
10244,2
10245,2
10246,2
10247,2
10248,2
10249,2
10250,2
10251,2
10252,2
10253,2
10254,2
10255,2
10256,2
10257,2
10258,2
10259,2
10260,2
10261,2
10262,2
10263,2
10264,2
10265,2
10266,2
10267,2
10268,2
10269,2
10270,2
10271,2
10272,2
10273,2
10274,2
10275,2
10276,2
10277,2
10278,2
10279,2
10280,2
10281,2
10282,2
10283,2
10284,2
10285,2
10286,2
10287,2
10288,2
10289,2
10290,2
10291,2
10292,2
10293,2
10294,2
10295,2
10296,2
10297,2
10298,2
10299,2
10300,2
10301,2
10302,2
10303,2
10304,2
10305,2
10306,2
10307,2
10308,2
10309,2
10310,2
10311,2
10312,2
10313,2
10314,2
10315,2
10316,2
10317,2
10318,2
10319,2
10320,2
10321,2
10322,2
10323,2
10324,2
10325,2
10326,2
10327,2
10328,2
10329,2
10330,2
10331,2
10332,2
10333,2
10334,2
10335,2
10336,2
10337,2
10338,2
10339,2
10340,2
10341,2
10342,2
10343,2
10344,2
10345,2
10346,2
10347,2
10348,2
10349,2
10350,2
10351,2
10352,2
10353,2
10354,2
10355,2
10356,2
10357,2
10358,2
10359,2
10360,2
10361,2
10362,2
10363,2
10364,2
10365,2
10366,2
10367,2
10368,2
10369,2
10370,2
10371,2
10372,2
10373,2
10374,2
10375,2
10376,2
10377,2
10378,2
10379,2
10380,2
10381,2
10382,2
10383,2
10384,2
10385,2
10386,2
10387,2
10388,2
10389,2
10390,2
10391,2
10392,2
10393,2
10394,2
10395,2
10396,2
10397,2
10398,2
10399,2
10400,2
10401,2
10402,2
10403,2
10404,2
10405,2
10406,2
10407,2
10408,2
10409,2
10410,2
10411,2
10412,2
10413,2
10414,2
10415,2
10416,2
10417,2
10418,2
10419,2
10420,2
10421,2
10422,2
10423,2
10424,2
10425,2
10426,2
10427,2
10428,2
10429,2
10430,2
10431,2
10432,2
10433,2
10434,2
10435,2
10436,2
10437,2
10438,2
10439,2
10440,2
10441,2
10442,2
10443,2
10444,2
10445,2
10446,2
10447,2
10448,2
10449,2
10450,2
10451,2
10452,2
10453,2
10454,2
10455,2
10456,2
10457,2
10458,2
10459,2
10460,2
10461,2
10462,2
10463,2
10464,2
10465,2
10466,2
10467,2
10468,2
10469,2
10470,2
10471,2
10472,2
10473,2
10474,2
10475,2
10476,2
10477,2
10478,2
10479,2
10480,2
10481,2
10482,2
10483,2
10484,2
10485,2
10486,2
10487,2
10488,2
10489,2
10490,2
10491,2
10492,2
10493,2
10494,2
10495,2
10496,2
10497,2
10498,2
10499,2
10500,2
10501,2
10502,2
10503,2
10504,2
10505,2
10506,2
10507,2
10508,2
10509,2
10510,2
10511,2
10512,2
10513,2
10514,2
10515,2
10516,2
10517,2
10518,2
10519,2
10520,2
10521,2
10522,2
10523,2
10524,2
10525,2
10526,2
10527,2
10528,2
10529,2
10530,2
10531,2
10532,2
10533,2
10534,2
10535,2
10536,2
10537,2
10538,2
10539,2
10540,2
10541,2
10542,2
10543,2
10544,2
10545,2
10546,2
10547,2
10548,2
10549,2
10550,2
10551,2
10552,2
10553,2
10554,2
10555,2
10556,2
10557,2
10558,2
10559,2
10560,2
10561,2
10562,2
10563,2
10564,2
10565,2
10566,2
10567,2
10568,2
10569,2
10570,2
10571,2
10572,2
10573,2
10574,2
10575,2
10576,2
10577,2
10578,2
10579,2
10580,2
10581,2
10582,2
10583,2
10584,2
10585,2
10586,2
10587,2
10588,2
10589,2
10590,2
10591,2
10592,2
10593,2
10594,2
10595,2
10596,2
10597,2
10598,2
10599,2
10600,2
10601,2
10602,2
10603,2
10604,2
10605,2
10606,2
10607,2
10608,2
10609,2
10610,2
10611,2
10612,2
10613,2
10614,2
10615,2
10616,2
10617,2
10618,2
10619,2
10620,2
10621,2
10622,2
10623,2
10624,2
10625,2
10626,2
10627,2
10628,2
10629,2
10630,2
10631,2
10632,2
10633,2
10634,2
10635,2
10636,2
10637,2
10638,2
10639,2
10640,2
10641,2
10642,2
10643,2
10644,2
10645,2
10646,2
10647,2
10648,2
10649,2
10650,2
10651,2
10652,2
10653,2
10654,2
10655,2
10656,2
10657,2
10658,2
10659,2
10660,2
10661,2
10662,2
10663,2
10664,2
10665,2
10666,2
10667,2
10668,2
10669,2
10670,2
10671,2
10672,2
10673,2
10674,2
10675,2
10676,2
10677,2
10678,2
10679,2
10680,2
10681,2
10682,2
10683,2
10684,2
10685,2
10686,2
10687,2
10688,2
10689,2
10690,2
10691,2
10692,2
10693,2
10694,2
10695,2
10696,2
10697,2
10698,2
10699,2
10700,2
10701,2
10702,2
10703,2
10704,2
10705,2
10706,2
10707,2
10708,2
10709,2
10710,2
10711,2
10712,2
10713,2
10714,2
10715,2
10716,2
10717,2
10718,2
10719,2
10720,2
10721,2
10722,2
10723,2
10724,2
10725,2
10726,2
10727,2
10728,2
10729,2
10730,2
10731,2
10732,2
10733,2
10734,2
10735,2
10736,2
10737,2
10738,2
10739,2
10740,2
10741,2
10742,2
10743,2
10744,2
10745,2
10746,2
10747,2
10748,2
10749,2
10750,2
10751,2
10752,2
10753,2
10754,2
10755,2
10756,2
10757,2
10758,2
10759,2
10760,2
10761,2
10762,2
10763,2
10764,2
10765,2
10766,2
10767,2
10768,2
10769,2
10770,2
10771,2
10772,2
10773,2
10774,2
10775,2
10776,2
10777,2
10778,2
10779,2
10780,2
10781,2
10782,2
10783,2
10784,2
10785,2
10786,2
10787,2
10788,2
10789,2
10790,2
10791,2
10792,2
10793,2
10794,2
10795,2
10796,2
10797,2
10798,2
10799,2
10800,2
10801,2
10802,2
10803,2
10804,2
10805,2
10806,2
10807,2
10808,2
10809,2
10810,2
10811,2
10812,2
10813,2
10814,2
10815,2
10816,2
10817,2
10818,2
10819,2
10820,2
10821,2
10822,2
10823,2
10824,2
10825,2
10826,2
10827,2
10828,2
10829,2
10830,2
10831,2
10832,2
10833,2
10834,2
10835,2
10836,2
10837,2
10838,2
10839,2
10840,2
10841,2
10842,2
10843,2
10844,2
10845,2
10846,2
10847,2
10848,2
10849,2
10850,2
10851,2
10852,2
10853,2
10854,2
10855,2
10856,2
10857,2
10858,2
10859,2
10860,2
10861,2
10862,2
10863,2
10864,2
10865,2
10866,2
10867,2
10868,2
10869,2
10870,2
10871,2
10872,2
10873,2
10874,2
10875,2
10876,2
10877,2
10878,2
10879,2
10880,2
10881,2
10882,2
10883,2
10884,2
10885,2
10886,2
10887,2
10888,2
10889,2
10890,2
10891,2
10892,2
10893,2
10894,2
10895,2
10896,2
10897,2
10898,2
10899,2
10900,2
10901,2
10902,2
10903,2
10904,2
10905,2
10906,2
10907,2
10908,2
10909,2
10910,2
10911,2
10912,2
10913,2
10914,2
10915,2
10916,2
10917,2
10918,2
10919,2
10920,2
10921,2
10922,2
10923,2
10924,2
10925,2
10926,2
10927,2
10928,2
10929,2
10930,2
10931,2
10932,2
10933,2
10934,2
10935,2
10936,2
10937,2
10938,2
10939,2
10940,2
10941,2
10942,2
10943,2
10944,2
10945,2
10946,2
10947,2
10948,2
10949,2
10950,2
10951,2
10952,2
10953,2
10954,2
10955,2
10956,2
10957,2
10958,2
10959,2
10960,2
10961,2
10962,2
10963,2
10964,2
10965,2
10966,2
10967,2
10968,2
10969,2
10970,2
10971,2
10972,2
10973,2
10974,2
10975,2
10976,2
10977,2
10978,2
10979,2
10980,2
10981,2
10982,2
10983,2
10984,2
10985,2
10986,2
10987,2
10988,2
10989,2
10990,2
10991,2
10992,2
10993,2
10994,2
10995,2
10996,2
10997,2
10998,2
10999,2
11000,2
11001,3
11002,3
11003,3
11004,3
11005,3
11006,3
11007,3
11008,3
11009,3
11010,3
11011,3
11012,3
11013,3
11014,3
11015,3
11016,3
11017,3
11018,3
11019,3
11020,3
11021,3
11022,3
11023,3
11024,3
11025,3
11026,3
11027,3
11028,3
11029,3
11030,3
11031,3
11032,3
11033,3
11034,3
11035,3
11036,3
11037,3
11038,3
11039,3
11040,3
11041,3
11042,3
11043,3
11044,3
11045,3
11046,3
11047,3
11048,3
11049,3
11050,3
11051,3
11052,3
11053,3
11054,3
11055,3
11056,3
11057,3
11058,3
11059,3
11060,3
11061,3
11062,3
11063,3
11064,3
11065,3
11066,3
11067,3
11068,3
11069,3
11070,3
11071,3
11072,3
11073,3
11074,3
11075,3
11076,3
11077,3
11078,3
11079,3
11080,3
11081,3
11082,3
11083,3
11084,3
11085,3
11086,3
11087,3
11088,3
11089,3
11090,3
11091,3
11092,3
11093,3
11094,3
11095,3
11096,3
11097,3
11098,3
11099,3
11100,3
11101,3
11102,3
11103,3
11104,3
11105,3
11106,3
11107,3
11108,3
11109,3
11110,3
11111,3
11112,3
11113,3
11114,3
11115,3
11116,3
11117,3
11118,3
11119,3
11120,3
11121,3
11122,3
11123,3
11124,3
11125,3
11126,3
11127,3
11128,3
11129,3
11130,3
11131,3
11132,3
11133,3
11134,3
11135,3
11136,3
11137,3
11138,3
11139,3
11140,3
11141,3
11142,3
11143,3
11144,3
11145,3
11146,3
11147,3
11148,3
11149,3
11150,3
11151,3
11152,3
11153,3
11154,3
11155,3
11156,3
11157,3
11158,3
11159,3
11160,3
11161,3
11162,3
11163,3
11164,3
11165,3
11166,3
11167,3
11168,3
11169,3
11170,3
11171,3
11172,3
11173,3
11174,3
11175,3
11176,3
11177,3
11178,3
11179,3
11180,3
11181,3
11182,3
11183,3
11184,3
11185,3
11186,3
11187,3
11188,3
11189,3
11190,3
11191,3
11192,3
11193,3
11194,3
11195,3
11196,3
11197,3
11198,3
11199,3
11200,3
11201,3
11202,3
11203,3
11204,3
11205,3
11206,3
11207,3
11208,3
11209,3
11210,3
11211,3
11212,3
11213,3
11214,3
11215,3
11216,3
11217,3
11218,3
11219,3
11220,3
11221,3
11222,3
11223,3
11224,3
11225,3
11226,3
11227,3
11228,3
11229,3
11230,3
11231,3
11232,3
11233,3
11234,3
11235,3
11236,3
11237,3
11238,3
11239,3
11240,3
11241,3
11242,3
11243,3
11244,3
11245,3
11246,3
11247,3
11248,3
11249,3
11250,3
11251,3
11252,3
11253,3
11254,3
11255,3
11256,3
11257,3
11258,3
11259,3
11260,3
11261,3
11262,3
11263,3
11264,3
11265,3
11266,3
11267,3
11268,3
11269,3
11270,3
11271,3
11272,3
11273,3
11274,3
11275,3
11276,3
11277,3
11278,3
11279,3
11280,3
11281,3
11282,3
11283,3
11284,3
11285,3
11286,3
11287,3
11288,3
11289,3
11290,3
11291,3
11292,3
11293,3
11294,3
11295,3
11296,3
11297,3
11298,3
11299,3
11300,3
11301,3
11302,3
11303,3
11304,3
11305,3
11306,3
11307,3
11308,3
11309,3
11310,3
11311,3
11312,3
11313,3
11314,3
11315,3
11316,3
11317,3
11318,3
11319,3
11320,3
11321,3
11322,3
11323,3
11324,3
11325,3
11326,3
11327,3
11328,3
11329,3
11330,3
11331,3
11332,3
11333,3
11334,3
11335,3
11336,3
11337,3
11338,3
11339,3
11340,3
11341,3
11342,3
11343,3
11344,3
11345,3
11346,3
11347,3
11348,3
11349,3
11350,3
11351,3
11352,3
11353,3
11354,3
11355,3
11356,3
11357,3
11358,3
11359,3
11360,3
11361,3
11362,3
11363,3
11364,3
11365,3
11366,3
11367,3
11368,3
11369,3
11370,3
11371,3
11372,3
11373,3
11374,3
11375,3
11376,3
11377,3
11378,3
11379,3
11380,3
11381,3
11382,3
11383,3
11384,3
11385,3
11386,3
11387,3
11388,3
11389,3
11390,3
11391,3
11392,3
11393,3
11394,3
11395,3
11396,3
11397,3
11398,3
11399,3
11400,3
11401,3
11402,3
11403,3
11404,3
11405,3
11406,3
11407,3
11408,3
11409,3
11410,3
11411,3
11412,3
11413,3
11414,3
11415,3
11416,3
11417,3
11418,3
11419,3
11420,3
11421,3
11422,3
11423,3
11424,3
11425,3
11426,3
11427,3
11428,3
11429,3
11430,3
11431,3
11432,3
11433,3
11434,3
11435,3
11436,3
11437,3
11438,3
11439,3
11440,3
11441,3
11442,3
11443,3
11444,3
11445,3
11446,3
11447,3
11448,3
11449,3
11450,3
11451,3
11452,3
11453,3
11454,3
11455,3
11456,3
11457,3
11458,3
11459,3
11460,3
11461,3
11462,3
11463,3
11464,3
11465,3
11466,3
11467,3
11468,3
11469,3
11470,3
11471,3
11472,3
11473,3
11474,3
11475,3
11476,3
11477,3
11478,3
11479,3
11480,3
11481,3
11482,3
11483,3
11484,3
11485,3
11486,3
11487,3
11488,3
11489,3
11490,3
11491,3
11492,3
11493,3
11494,3
11495,3
11496,3
11497,3
11498,3
11499,3
11500,3
11501,3
11502,3
11503,3
11504,3
11505,3
11506,3
11507,3
11508,3
11509,3
11510,3
11511,3
11512,3
11513,3
11514,3
11515,3
11516,3
11517,3
11518,3
11519,3
11520,3
11521,3
11522,3
11523,3
11524,3
11525,3
11526,3
11527,3
11528,3
11529,3
11530,3
11531,3
11532,3
11533,3
11534,3
11535,3
11536,3
11537,3
11538,3
11539,3
11540,3
11541,3
11542,3
11543,3
11544,3
11545,3
11546,3
11547,3
11548,3
11549,3
11550,3
11551,3
11552,3
11553,3
11554,3
11555,3
11556,3
11557,3
11558,3
11559,3
11560,3
11561,3
11562,3
11563,3
11564,3
11565,3
11566,3
11567,3
11568,3
11569,3
11570,3
11571,3
11572,3
11573,3
11574,3
11575,3
11576,3
11577,3
11578,3
11579,3
11580,3
11581,3
11582,3
11583,3
11584,3
11585,3
11586,3
11587,3
11588,3
11589,3
11590,3
11591,3
11592,3
11593,3
11594,3
11595,3
11596,3
11597,3
11598,3
11599,3
11600,3
11601,3
11602,3
11603,3
11604,3
11605,3
11606,3
11607,3
11608,3
11609,3
11610,3
11611,3
11612,3
11613,3
11614,3
11615,3
11616,3
11617,3
11618,3
11619,3
11620,3
11621,3
11622,3
11623,3
11624,3
11625,3
11626,3
11627,3
11628,3
11629,3
11630,3
11631,3
11632,3
11633,3
11634,3
11635,3
11636,3
11637,3
11638,3
11639,3
11640,3
11641,3
11642,3
11643,3
11644,3
11645,3
11646,3
11647,3
11648,3
11649,3
11650,3
11651,3
11652,3
11653,3
11654,3
11655,3
11656,3
11657,3
11658,3
11659,3
11660,3
11661,3
11662,3
11663,3
11664,3
11665,3
11666,3
11667,3
11668,3
11669,3
11670,3
11671,3
11672,3
11673,3
11674,3
11675,3
11676,3
11677,3
11678,3
11679,3
11680,3
11681,3
11682,3
11683,3
11684,3
11685,3
11686,3
11687,3
11688,3
11689,3
11690,3
11691,3
11692,3
11693,3
11694,3
11695,3
11696,3
11697,3
11698,3
11699,3
11700,3
11701,3
11702,3
11703,3
11704,3
11705,3
11706,3
11707,3
11708,3
11709,3
11710,3
11711,3
11712,3
11713,3
11714,3
11715,3
11716,3
11717,3
11718,3
11719,3
11720,3
11721,3
11722,3
11723,3
11724,3
11725,3
11726,3
11727,3
11728,3
11729,3
11730,3
11731,3
11732,3
11733,3
11734,3
11735,3
11736,3
11737,3
11738,3
11739,3
11740,3
11741,3
11742,3
11743,3
11744,3
11745,3
11746,3
11747,3
11748,3
11749,3
11750,3
11751,3
11752,3
11753,3
11754,3
11755,3
11756,3
11757,3
11758,3
11759,3
11760,3
11761,3
11762,3
11763,3
11764,3
11765,3
11766,3
11767,3
11768,3
11769,3
11770,3
11771,3
11772,3
11773,3
11774,3
11775,3
11776,3
11777,3
11778,3
11779,3
11780,3
11781,3
11782,3
11783,3
11784,3
11785,3
11786,3
11787,3
11788,3
11789,3
11790,3
11791,3
11792,3
11793,3
11794,3
11795,3
11796,3
11797,3
11798,3
11799,3
11800,3
11801,3
11802,3
11803,3
11804,3
11805,3
11806,3
11807,3
11808,3
11809,3
11810,3
11811,3
11812,3
11813,3
11814,3
11815,3
11816,3
11817,3
11818,3
11819,3
11820,3
11821,3
11822,3
11823,3
11824,3
11825,3
11826,3
11827,3
11828,3
11829,3
11830,3
11831,3
11832,3
11833,3
11834,3
11835,3
11836,3
11837,3
11838,3
11839,3
11840,3
11841,3
11842,3
11843,3
11844,3
11845,3
11846,3
11847,3
11848,3
11849,3
11850,3
11851,3
11852,3
11853,3
11854,3
11855,3
11856,3
11857,3
11858,3
11859,3
11860,3
11861,3
11862,3
11863,3
11864,3
11865,3
11866,3
11867,3
11868,3
11869,3
11870,3
11871,3
11872,3
11873,3
11874,3
11875,3
11876,3
11877,3
11878,3
11879,3
11880,3
11881,3
11882,3
11883,3
11884,3
11885,3
11886,3
11887,3
11888,3
11889,3
11890,3
11891,3
11892,3
11893,3
11894,3
11895,3
11896,3
11897,3
11898,3
11899,3
11900,3
11901,3
11902,3
11903,3
11904,3
11905,3
11906,3
11907,3
11908,3
11909,3
11910,3
11911,3
11912,3
11913,3
11914,3
11915,3
11916,3
11917,3
11918,3
11919,3
11920,3
11921,3
11922,3
11923,3
11924,3
11925,3
11926,3
11927,3
11928,3
11929,3
11930,3
11931,3
11932,3
11933,3
11934,3
11935,3
11936,3
11937,3
11938,3
11939,3
11940,3
11941,3
11942,3
11943,3
11944,3
11945,3
11946,3
11947,3
11948,3
11949,3
11950,3
11951,3
11952,3
11953,3
11954,3
11955,3
11956,3
11957,3
11958,3
11959,3
11960,3
11961,3
11962,3
11963,3
11964,3
11965,3
11966,3
11967,3
11968,3
11969,3
11970,3
11971,3
11972,3
11973,3
11974,3
11975,3
11976,3
11977,3
11978,3
11979,3
11980,3
11981,3
11982,3
11983,3
11984,3
11985,3
11986,3
11987,3
11988,3
11989,3
11990,3
11991,3
11992,3
11993,3
11994,3
11995,3
11996,3
11997,3
11998,3
11999,3
12000,3
12001,3
12002,3
12003,3
12004,3
12005,3
12006,3
12007,3
12008,3
12009,3
12010,3
12011,3
12012,3
12013,3
12014,3
12015,3
12016,3
12017,3
12018,3
12019,3
12020,3
12021,3
12022,3
12023,3
12024,3
12025,3
12026,3
12027,3
12028,3
12029,3
12030,3
12031,3
12032,3
12033,3
12034,3
12035,3
12036,3
12037,3
12038,3
12039,3
12040,3
12041,3
12042,3
12043,3
12044,3
12045,3
12046,3
12047,3
12048,3
12049,3
12050,3
12051,3
12052,3
12053,3
12054,3
12055,3
12056,3
12057,3
12058,3
12059,3
12060,3
12061,3
12062,3
12063,3
12064,3
12065,3
12066,3
12067,3
12068,3
12069,3
12070,3
12071,3
12072,3
12073,3
12074,3
12075,3
12076,3
12077,3
12078,3
12079,3
12080,3
12081,3
12082,3
12083,3
12084,3
12085,3
12086,3
12087,3
12088,3
12089,3
12090,3
12091,3
12092,3
12093,3
12094,3
12095,3
12096,3
12097,3
12098,3
12099,3
12100,3
12101,3
12102,3
12103,3
12104,3
12105,3
12106,3
12107,3
12108,3
12109,3
12110,3
12111,3
12112,3
12113,3
12114,3
12115,3
12116,3
12117,3
12118,3
12119,3
12120,3
12121,3
12122,3
12123,3
12124,3
12125,3
12126,3
12127,3
12128,3
12129,3
12130,3
12131,3
12132,3
12133,3
12134,3
12135,3
12136,3
12137,3
12138,3
12139,3
12140,3
12141,3
12142,3
12143,3
12144,3
12145,3
12146,3
12147,3
12148,3
12149,3
12150,3
12151,3
12152,3
12153,3
12154,3
12155,3
12156,3
12157,3
12158,3
12159,3
12160,3
12161,3
12162,3
12163,3
12164,3
12165,3
12166,3
12167,3
12168,3
12169,3
12170,3
12171,3
12172,3
12173,3
12174,3
12175,3
12176,3
12177,3
12178,3
12179,3
12180,3
12181,3
12182,3
12183,3
12184,3
12185,3
12186,3
12187,3
12188,3
12189,3
12190,3
12191,3
12192,3
12193,3
12194,3
12195,3
12196,3
12197,3
12198,3
12199,3
12200,3
12201,3
12202,3
12203,3
12204,3
12205,3
12206,3
12207,3
12208,3
12209,3
12210,3
12211,3
12212,3
12213,3
12214,3
12215,3
12216,3
12217,3
12218,3
12219,3
12220,3
12221,3
12222,3
12223,3
12224,3
12225,3
12226,3
12227,3
12228,3
12229,3
12230,3
12231,3
12232,3
12233,3
12234,3
12235,3
12236,3
12237,3
12238,3
12239,3
12240,3
12241,3
12242,3
12243,3
12244,3
12245,3
12246,3
12247,3
12248,3
12249,3
12250,3
12251,3
12252,3
12253,3
12254,3
12255,3
12256,3
12257,3
12258,3
12259,3
12260,3
12261,3
12262,3
12263,3
12264,3
12265,3
12266,3
12267,3
12268,3
12269,3
12270,3
12271,3
12272,3
12273,3
12274,3
12275,3
12276,3
12277,3
12278,3
12279,3
12280,3
12281,3
12282,3
12283,3
12284,3
12285,3
12286,3
12287,3
12288,3
12289,3
12290,3
12291,3
12292,3
12293,3
12294,3
12295,3
12296,3
12297,3
12298,3
12299,3
12300,3
12301,3
12302,3
12303,3
12304,3
12305,3
12306,3
12307,3
12308,3
12309,3
12310,3
12311,3
12312,3
12313,3
12314,3
12315,3
12316,3
12317,3
12318,3
12319,3
12320,3
12321,3
12322,3
12323,3
12324,3
12325,3
12326,3
12327,3
12328,3
12329,3
12330,3
12331,3
12332,3
12333,3
12334,3
12335,3
12336,3
12337,3
12338,3
12339,3
12340,3
12341,3
12342,3
12343,3
12344,3
12345,3
12346,3
12347,3
12348,3
12349,3
12350,3
12351,3
12352,3
12353,3
12354,3
12355,3
12356,3
12357,3
12358,3
12359,3
12360,3
12361,3
12362,3
12363,3
12364,3
12365,3
12366,3
12367,3
12368,3
12369,3
12370,3
12371,3
12372,3
12373,3
12374,3
12375,3
12376,3
12377,3
12378,3
12379,3
12380,3
12381,3
12382,3
12383,3
12384,3
12385,3
12386,3
12387,3
12388,3
12389,3
12390,3
12391,3
12392,3
12393,3
12394,3
12395,3
12396,3
12397,3
12398,3
12399,3
12400,3
12401,3
12402,3
12403,3
12404,3
12405,3
12406,3
12407,3
12408,3
12409,3
12410,3
12411,3
12412,3
12413,3
12414,3
12415,3
12416,3
12417,3
12418,3
12419,3
12420,3
12421,3
12422,3
12423,3
12424,3
12425,3
12426,3
12427,3
12428,3
12429,3
12430,3
12431,3
12432,3
12433,3
12434,3
12435,3
12436,3
12437,3
12438,3
12439,3
12440,3
12441,3
12442,3
12443,3
12444,3
12445,3
12446,3
12447,3
12448,3
12449,3
12450,3
12451,3
12452,3
12453,3
12454,3
12455,3
12456,3
12457,3
12458,3
12459,3
12460,3
12461,3
12462,3
12463,3
12464,3
12465,3
12466,3
12467,3
12468,3
12469,3
12470,3
12471,3
12472,3
12473,3
12474,3
12475,3
12476,3
12477,3
12478,3
12479,3
12480,3
12481,3
12482,3
12483,3
12484,3
12485,3
12486,3
12487,3
12488,3
12489,3
12490,3
12491,3
12492,3
12493,3
12494,3
12495,3
12496,3
12497,3
12498,3
12499,3
12500,3
12501,3
12502,3
12503,3
12504,3
12505,3
12506,3
12507,3
12508,3
12509,3
12510,3
12511,3
12512,3
12513,3
12514,3
12515,3
12516,3
12517,3
12518,3
12519,3
12520,3
12521,3
12522,3
12523,3
12524,3
12525,3
12526,3
12527,3
12528,3
12529,3
12530,3
12531,3
12532,3
12533,3
12534,3
12535,3
12536,3
12537,3
12538,3
12539,3
12540,3
12541,3
12542,3
12543,3
12544,3
12545,3
12546,3
12547,3
12548,3
12549,3
12550,3
12551,3
12552,3
12553,3
12554,3
12555,3
12556,3
12557,3
12558,3
12559,3
12560,3
12561,3
12562,3
12563,3
12564,3
12565,3
12566,3
12567,3
12568,3
12569,3
12570,3
12571,3
12572,3
12573,3
12574,3
12575,3
12576,3
12577,3
12578,3
12579,3
12580,3
12581,3
12582,3
12583,3
12584,3
12585,3
12586,3
12587,3
12588,3
12589,3
12590,3
12591,3
12592,3
12593,3
12594,3
12595,3
12596,3
12597,3
12598,3
12599,3
12600,3
12601,3
12602,3
12603,3
12604,3
12605,3
12606,3
12607,3
12608,3
12609,3
12610,3
12611,3
12612,3
12613,3
12614,3
12615,3
12616,3
12617,3
12618,3
12619,3
12620,3
12621,3
12622,3
12623,3
12624,3
12625,3
12626,3
12627,3
12628,3
12629,3
12630,3
12631,3
12632,3
12633,3
12634,3
12635,3
12636,3
12637,3
12638,3
12639,3
12640,3
12641,3
12642,3
12643,3
12644,3
12645,3
12646,3
12647,3
12648,3
12649,3
12650,3
12651,3
12652,3
12653,3
12654,3
12655,3
12656,3
12657,3
12658,3
12659,3
12660,3
12661,3
12662,3
12663,3
12664,3
12665,3
12666,3
12667,3
12668,3
12669,3
12670,3
12671,3
12672,3
12673,3
12674,3
12675,3
12676,3
12677,3
12678,3
12679,3
12680,3
12681,3
12682,3
12683,3
12684,3
12685,3
12686,3
12687,3
12688,3
12689,3
12690,3
12691,3
12692,3
12693,3
12694,3
12695,3
12696,3
12697,3
12698,3
12699,3
12700,3
12701,3
12702,3
12703,3
12704,3
12705,3
12706,3
12707,3
12708,3
12709,3
12710,3
12711,3
12712,3
12713,3
12714,3
12715,3
12716,3
12717,3
12718,3
12719,3
12720,3
12721,3
12722,3
12723,3
12724,3
12725,3
